Trade ID,Status,Buy Time,Buy Price,Sell Target,Sell Time,Order Size (USDT),Net P&L,Holding Time
547,CLOSED,2024-11-14 23:13:00+00:00,87000.0,88000.0,2024-11-15 00:08:00+00:00,58.67832472189169,0.5558172788898261,0 days 00:55:00
548,CLOSED,2024-11-15 14:34:00+00:00,89000.0,90000.0,2024-11-15 19:38:00+00:00,58.67832472189169,0.5406910934963634,0 days 05:04:00
549,CLOSED,2024-11-15 15:22:00+00:00,88000.0,89000.0,2024-11-15 16:11:00+00:00,58.67832472189169,0.5481682419578959,0 days 00:49:00
550,CLOSED,2024-11-17 02:03:00+00:00,90000.0,91000.0,2024-11-17 08:53:00+00:00,58.67832472189169,0.5333801038895345,0 days 06:50:00
551,CLOSED,2024-11-17 14:30:00+00:00,90000.0,91000.0,2024-11-18 06:21:00+00:00,58.67832472189169,0.5333801038895345,0 days 15:51:00
552,CLOSED,2024-11-17 22:02:00+00:00,89000.0,90000.0,2024-11-18 00:30:00+00:00,58.67832472189169,0.5406910934963634,0 days 02:28:00
553,CLOSED,2024-11-18 11:25:00+00:00,91000.0,92000.0,2024-11-18 15:42:00+00:00,58.67832472189169,0.5262297953729416,0 days 04:17:00
554,CLOSED,2024-11-18 13:04:00+00:00,90000.0,91000.0,2024-11-18 14:37:00+00:00,58.67832472189169,0.5333801038895345,0 days 01:33:00
555,CLOSED,2024-11-18 14:55:00+00:00,90000.0,91000.0,2024-11-18 15:34:00+00:00,58.67832472189169,0.5333801038895345,0 days 00:39:00
556,CLOSED,2024-11-18 17:47:00+00:00,91000.0,92000.0,2024-11-19 07:06:00+00:00,58.67832472189169,0.5262297953729416,0 days 13:19:00
557,CLOSED,2024-11-18 19:11:00+00:00,90000.0,91000.0,2024-11-18 20:19:00+00:00,58.67832472189169,0.5333801038895345,0 days 01:08:00
558,CLOSED,2024-11-19 14:05:00+00:00,91000.0,92000.0,2024-11-19 14:45:00+00:00,58.67832472189169,0.5262297953729416,0 days 00:40:00
559,CLOSED,2024-11-19 21:19:00+00:00,92000.0,93000.0,2024-11-20 08:15:00+00:00,58.67832472189169,0.5192349283458597,0 days 10:56:00
560,CLOSED,2024-11-21 14:34:00+00:00,97000.0,98000.0,2024-11-21 17:59:00+00:00,58.67832472189169,0.4864239541466304,0 days 03:25:00
561,CLOSED,2024-11-21 15:38:00+00:00,96000.0,97000.0,2024-11-21 16:21:00+00:00,58.67832472189169,0.49271272420148904,0 days 00:43:00
562,CLOSED,2024-11-22 13:19:00+00:00,98000.0,99000.0,2024-11-22 16:56:00+00:00,58.67832472189169,0.4802635263378079,0 days 03:37:00
563,CLOSED,2024-11-23 16:17:00+00:00,98000.0,99000.0,2024-12-04 20:51:00+00:00,58.67832472189169,0.4802635263378079,11 days 04:34:00
564,CLOSED,2024-11-24 12:31:00+00:00,97000.0,98000.0,2024-11-24 22:59:00+00:00,58.67832472189169,0.4864239541466304,0 days 10:28:00
565,CLOSED,2024-11-24 15:55:00+00:00,96000.0,97000.0,2024-11-24 22:00:00+00:00,58.67832472189169,0.49271272420148904,0 days 06:05:00
566,CLOSED,2024-11-25 01:24:00+00:00,97000.0,98000.0,2024-11-25 04:12:00+00:00,58.67832472189169,0.4864239541466304,0 days 02:48:00
567,CLOSED,2024-11-25 14:34:00+00:00,97000.0,98000.0,2024-11-29 14:59:00+00:00,58.67832472189169,0.4864239541466304,4 days 00:25:00
568,CLOSED,2024-11-25 14:51:00+00:00,96000.0,97000.0,2024-11-27 20:15:00+00:00,58.67832472189169,0.49271272420148904,2 days 05:24:00
569,CLOSED,2024-11-25 15:10:00+00:00,95000.0,96000.0,2024-11-25 15:29:00+00:00,58.67832472189169,0.4991338894153827,0 days 00:19:00
570,CLOSED,2024-11-25 17:21:00+00:00,95000.0,96000.0,2024-11-27 16:32:00+00:00,58.67832472189169,0.4991338894153827,1 days 23:11:00
571,CLOSED,2024-11-25 21:44:00+00:00,94000.0,95000.0,2024-11-27 15:34:00+00:00,58.67832472189169,0.5056916751657639,1 days 17:50:00
572,CLOSED,2024-11-25 22:38:00+00:00,93000.0,94000.0,2024-11-25 22:48:00+00:00,58.67832472189169,0.5123904885666661,0 days 00:10:00
573,CLOSED,2024-11-25 23:42:00+00:00,93000.0,94000.0,2024-11-26 00:27:00+00:00,58.67832472189169,0.5123904885666661,0 days 00:45:00
574,CLOSED,2024-11-26 08:16:00+00:00,93000.0,94000.0,2024-11-26 16:25:00+00:00,58.67832472189169,0.5123904885666661,0 days 08:09:00
575,CLOSED,2024-11-26 11:24:00+00:00,92000.0,93000.0,2024-11-26 14:41:00+00:00,58.67832472189169,0.5192349283458597,0 days 03:17:00
576,CLOSED,2024-11-26 18:12:00+00:00,93000.0,94000.0,2024-11-27 13:55:00+00:00,58.67832472189169,0.5123904885666661,0 days 19:43:00
577,CLOSED,2024-11-26 18:34:00+00:00,92000.0,93000.0,2024-11-27 02:26:00+00:00,58.67832472189169,0.5192349283458597,0 days 07:52:00
578,CLOSED,2024-11-26 20:36:00+00:00,91000.0,92000.0,2024-11-26 22:04:00+00:00,58.67832472189169,0.5262297953729416,0 days 01:28:00
579,CLOSED,2024-11-27 23:10:00+00:00,96000.0,97000.0,2024-11-29 11:30:00+00:00,58.67832472189169,0.49271272420148904,1 days 12:20:00
580,CLOSED,2024-11-28 03:31:00+00:00,95000.0,96000.0,2024-11-28 14:08:00+00:00,58.67832472189169,0.4991338894153827,0 days 10:37:00
581,CLOSED,2024-11-28 15:48:00+00:00,95000.0,96000.0,2024-11-28 23:30:00+00:00,58.67832472189169,0.4991338894153827,0 days 07:42:00
582,CLOSED,2024-11-29 17:29:00+00:00,97000.0,98000.0,2024-12-02 01:26:00+00:00,58.67832472189169,0.4864239541466304,2 days 07:57:00
583,CLOSED,2024-12-01 02:31:00+00:00,96000.0,97000.0,2024-12-01 08:26:00+00:00,58.67832472189169,0.49271272420148904,0 days 05:55:00
584,CLOSED,2024-12-02 03:43:00+00:00,97000.0,98000.0,2024-12-04 20:13:00+00:00,58.67832472189169,0.4864239541466304,2 days 16:30:00
585,CLOSED,2024-12-02 07:23:00+00:00,96000.0,97000.0,2024-12-02 15:23:00+00:00,58.67832472189169,0.49271272420148904,0 days 08:00:00
586,CLOSED,2024-12-02 08:40:00+00:00,95000.0,96000.0,2024-12-02 14:30:00+00:00,58.67832472189169,0.4991338894153827,0 days 05:50:00
587,CLOSED,2024-12-02 16:41:00+00:00,96000.0,97000.0,2024-12-04 19:54:00+00:00,58.67832472189169,0.49271272420148904,2 days 03:13:00
588,CLOSED,2024-12-02 17:57:00+00:00,95000.0,96000.0,2024-12-02 20:04:00+00:00,58.67832472189169,0.4991338894153827,0 days 02:07:00
589,CLOSED,2024-12-03 10:53:00+00:00,95000.0,96000.0,2024-12-03 15:13:00+00:00,58.67832472189169,0.4991338894153827,0 days 04:20:00
590,CLOSED,2024-12-03 13:54:00+00:00,94000.0,95000.0,2024-12-03 14:49:00+00:00,58.67832472189169,0.5056916751657639,0 days 00:55:00
591,CLOSED,2024-12-03 16:48:00+00:00,95000.0,96000.0,2024-12-03 21:20:00+00:00,58.67832472189169,0.4991338894153827,0 days 04:32:00
592,CLOSED,2024-12-04 16:20:00+00:00,95000.0,96000.0,2024-12-04 18:45:00+00:00,58.67832472189169,0.4991338894153827,0 days 02:25:00
593,CLOSED,2024-12-04 21:38:00+00:00,98000.0,99000.0,2024-12-04 23:32:00+00:00,58.67832472189169,0.4802635263378079,0 days 01:54:00
594,CLOSED,2024-12-05 01:09:00+00:00,98000.0,99000.0,2024-12-05 02:29:00+00:00,58.67832472189169,0.4802635263378079,0 days 01:20:00
595,CLOSED,2024-12-05 03:10:00+00:00,103000.0,104000.0,2024-12-15 23:19:00+00:00,58.67832472189169,0.45125568665543625,10 days 20:09:00
596,CLOSED,2024-12-05 05:46:00+00:00,102000.0,103000.0,2024-12-05 09:11:00+00:00,58.67832472189169,0.45682974212380145,0 days 03:25:00
597,CLOSED,2024-12-05 15:27:00+00:00,102000.0,103000.0,2024-12-15 12:38:00+00:00,58.67832472189169,0.45682974212380145,9 days 21:11:00
598,CLOSED,2024-12-05 15:50:00+00:00,101000.0,102000.0,2024-12-12 16:01:00+00:00,58.67832472189169,0.46251417492819513,7 days 00:11:00
599,CLOSED,2024-12-05 19:44:00+00:00,100000.0,101000.0,2024-12-06 17:50:00+00:00,58.67832472189169,0.46831229638866034,0 days 22:06:00
600,CLOSED,2024-12-05 19:55:00+00:00,99000.0,100000.0,2024-12-06 17:41:00+00:00,58.67832472189169,0.4742275516160177,0 days 21:46:00
601,CLOSED,2024-12-05 20:18:00+00:00,98000.0,99000.0,2024-12-05 20:43:00+00:00,58.67832472189169,0.4802635263378079,0 days 00:25:00
602,CLOSED,2024-12-05 22:22:00+00:00,98000.0,99000.0,2024-12-06 14:25:00+00:00,58.67832472189169,0.4802635263378079,0 days 16:03:00
603,CLOSED,2024-12-05 22:26:00+00:00,97000.0,98000.0,2024-12-06 01:32:00+00:00,58.67832472189169,0.4864239541466304,0 days 03:06:00
604,CLOSED,2024-12-05 22:28:00+00:00,96000.0,97000.0,2024-12-05 22:48:00+00:00,58.67832472189169,0.49271272420148904,0 days 00:20:00
605,CLOSED,2024-12-05 22:28:00+00:00,95000.0,96000.0,2024-12-05 22:31:00+00:00,58.67832472189169,0.4991338894153827,0 days 00:03:00
606,CLOSED,2024-12-05 22:28:00+00:00,94000.0,95000.0,2024-12-05 22:30:00+00:00,58.67832472189169,0.5056916751657639,0 days 00:02:00
607,CLOSED,2024-12-05 22:28:00+00:00,93000.0,94000.0,2024-12-05 22:29:00+00:00,58.67832472189169,0.5123904885666661,0 days 00:01:00
608,CLOSED,2024-12-05 22:28:00+00:00,92000.0,93000.0,2024-12-05 22:29:00+00:00,58.67832472189169,0.5192349283458597,0 days 00:01:00
609,CLOSED,2024-12-05 22:28:00+00:00,91000.0,92000.0,2024-12-05 22:29:00+00:00,58.67832472189169,0.5262297953729416,0 days 00:01:00
610,CLOSED,2024-12-05 22:35:00+00:00,95000.0,96000.0,2024-12-05 22:36:00+00:00,58.67832472189169,0.4991338894153827,0 days 00:01:00
611,CLOSED,2024-12-05 23:02:00+00:00,96000.0,97000.0,2024-12-05 23:21:00+00:00,58.67832472189169,0.49271272420148904,0 days 00:19:00
612,CLOSED,2024-12-06 00:11:00+00:00,96000.0,97000.0,2024-12-06 00:18:00+00:00,58.67832472189169,0.49271272420148904,0 days 00:07:00
613,CLOSED,2024-12-06 23:21:00+00:00,100000.0,101000.0,2024-12-08 23:49:00+00:00,58.67832472189169,0.46831229638866034,2 days 00:28:00
614,CLOSED,2024-12-07 05:45:00+00:00,99000.0,100000.0,2024-12-07 18:46:00+00:00,58.67832472189169,0.4742275516160177,0 days 13:01:00
615,CLOSED,2024-12-08 08:57:00+00:00,99000.0,100000.0,2024-12-08 12:50:00+00:00,58.67832472189169,0.4742275516160177,0 days 03:53:00
616,CLOSED,2024-12-09 00:28:00+00:00,100000.0,101000.0,2024-12-11 16:23:00+00:00,58.67832472189169,0.46831229638866034,2 days 15:55:00
617,CLOSED,2024-12-09 03:25:00+00:00,99000.0,100000.0,2024-12-09 14:48:00+00:00,58.67832472189169,0.4742275516160177,0 days 11:23:00
618,CLOSED,2024-12-09 12:01:00+00:00,98000.0,99000.0,2024-12-09 13:23:00+00:00,58.67832472189169,0.4802635263378079,0 days 01:22:00
619,CLOSED,2024-12-09 15:16:00+00:00,99000.0,100000.0,2024-12-11 15:19:00+00:00,58.67832472189169,0.4742275516160177,2 days 00:03:00
620,CLOSED,2024-12-09 15:34:00+00:00,98000.0,99000.0,2024-12-11 14:45:00+00:00,58.67832472189169,0.4802635263378079,1 days 23:11:00
621,CLOSED,2024-12-09 19:55:00+00:00,97000.0,98000.0,2024-12-10 00:35:00+00:00,58.67832472189169,0.4864239541466304,0 days 04:40:00
622,CLOSED,2024-12-09 21:02:00+00:00,96000.0,97000.0,2024-12-09 21:17:00+00:00,58.67832472189169,0.49271272420148904,0 days 00:15:00
623,CLOSED,2024-12-09 21:04:00+00:00,95000.0,96000.0,2024-12-09 21:07:00+00:00,58.67832472189169,0.4991338894153827,0 days 00:03:00
624,CLOSED,2024-12-09 22:22:00+00:00,96000.0,97000.0,2024-12-09 22:26:00+00:00,58.67832472189169,0.49271272420148904,0 days 00:04:00
625,CLOSED,2024-12-09 22:22:00+00:00,95000.0,96000.0,2024-12-09 22:23:00+00:00,58.67832472189169,0.4991338894153827,0 days 00:01:00
626,CLOSED,2024-12-10 02:57:00+00:00,97000.0,98000.0,2024-12-10 14:07:00+00:00,58.67832472189169,0.4864239541466304,0 days 11:10:00
627,CLOSED,2024-12-10 03:23:00+00:00,96000.0,97000.0,2024-12-10 04:42:00+00:00,58.67832472189169,0.49271272420148904,0 days 01:19:00
628,CLOSED,2024-12-10 15:26:00+00:00,97000.0,98000.0,2024-12-11 08:31:00+00:00,58.67832472189169,0.4864239541466304,0 days 17:05:00
629,CLOSED,2024-12-10 15:52:00+00:00,96000.0,97000.0,2024-12-10 21:30:00+00:00,58.67832472189169,0.49271272420148904,0 days 05:38:00
630,CLOSED,2024-12-10 16:35:00+00:00,95000.0,96000.0,2024-12-10 16:53:00+00:00,58.67832472189169,0.4991338894153827,0 days 00:18:00
631,CLOSED,2024-12-10 17:06:00+00:00,95000.0,96000.0,2024-12-10 19:42:00+00:00,58.67832472189169,0.4991338894153827,0 days 02:36:00
632,CLOSED,2024-12-11 00:42:00+00:00,96000.0,97000.0,2024-12-11 02:37:00+00:00,58.67832472189169,0.49271272420148904,0 days 01:55:00
633,CLOSED,2024-12-11 17:57:00+00:00,100000.0,101000.0,2024-12-11 19:42:00+00:00,58.67832472189169,0.46831229638866034,0 days 01:45:00
634,CLOSED,2024-12-12 18:37:00+00:00,101000.0,102000.0,2024-12-14 01:02:00+00:00,58.67832472189169,0.46251417492819513,1 days 06:25:00
635,CLOSED,2024-12-12 19:29:00+00:00,100000.0,101000.0,2024-12-13 14:57:00+00:00,58.67832472189169,0.46831229638866034,0 days 19:28:00
636,CLOSED,2024-12-13 15:52:00+00:00,100000.0,101000.0,2024-12-13 16:46:00+00:00,58.67832472189169,0.46831229638866034,0 days 00:54:00
637,CLOSED,2024-12-14 13:18:00+00:00,101000.0,102000.0,2024-12-15 01:48:00+00:00,58.67832472189169,0.46251417492819513,0 days 12:30:00
638,CLOSED,2024-12-16 01:27:00+00:00,105000.0,106000.0,2024-12-16 14:54:00+00:00,58.67832472189169,0.44042609317401116,0 days 13:27:00
639,CLOSED,2024-12-16 11:50:00+00:00,104000.0,105000.0,2024-12-16 14:36:00+00:00,58.67832472189169,0.445788824561447,0 days 02:46:00
640,CLOSED,2024-12-16 19:16:00+00:00,106000.0,107000.0,2024-12-17 03:43:00+00:00,58.67832472189169,0.4351645453976616,0 days 08:27:00
641,CLOSED,2024-12-17 15:13:00+00:00,107000.0,108000.0,2025-01-20 06:54:00+00:00,58.67832472189169,0.43000134430872095,33 days 15:41:00
642,CLOSED,2024-12-17 15:27:00+00:00,106000.0,107000.0,2024-12-17 16:14:00+00:00,58.67832472189169,0.4351645453976616,0 days 00:47:00
643,CLOSED,2024-12-17 22:22:00+00:00,106000.0,107000.0,2025-01-20 06:51:00+00:00,58.67832472189169,0.4351645453976616,33 days 08:29:00
644,CLOSED,2024-12-18 01:55:00+00:00,105000.0,106000.0,2025-01-19 19:58:00+00:00,58.67832472189169,0.44042609317401116,32 days 18:03:00
645,CLOSED,2024-12-18 04:26:00+00:00,104000.0,105000.0,2024-12-18 11:58:00+00:00,58.67832472189169,0.445788824561447,0 days 07:32:00
646,CLOSED,2024-12-18 14:33:00+00:00,104000.0,105000.0,2025-01-17 16:54:00+00:00,58.67832472189169,0.445788824561447,30 days 02:21:00
647,CLOSED,2024-12-18 19:57:00+00:00,103000.0,104000.0,2025-01-17 15:09:00+00:00,58.67832472189169,0.45125568665543625,29 days 19:12:00
648,CLOSED,2024-12-18 20:07:00+00:00,102000.0,103000.0,2025-01-17 14:36:00+00:00,58.67832472189169,0.45682974212380145,29 days 18:29:00
649,CLOSED,2024-12-18 20:08:00+00:00,101000.0,102000.0,2024-12-18 20:11:00+00:00,58.67832472189169,0.46251417492819513,0 days 00:03:00
650,CLOSED,2024-12-18 20:37:00+00:00,101000.0,102000.0,2024-12-19 10:19:00+00:00,58.67832472189169,0.46251417492819513,0 days 13:42:00
651,CLOSED,2024-12-18 23:58:00+00:00,100000.0,101000.0,2024-12-19 03:11:00+00:00,58.67832472189169,0.46831229638866034,0 days 03:13:00
652,CLOSED,2024-12-19 02:14:00+00:00,99000.0,100000.0,2024-12-19 02:52:00+00:00,58.67832472189169,0.4742275516160177,0 days 00:38:00
653,CLOSED,2024-12-19 14:49:00+00:00,101000.0,102000.0,2025-01-06 15:45:00+00:00,58.67832472189169,0.46251417492819513,18 days 00:56:00
654,CLOSED,2024-12-19 15:23:00+00:00,100000.0,101000.0,2024-12-19 16:37:00+00:00,58.67832472189169,0.46831229638866034,0 days 01:14:00
655,CLOSED,2024-12-19 17:18:00+00:00,100000.0,101000.0,2025-01-06 14:54:00+00:00,58.67832472189169,0.46831229638866034,17 days 21:36:00
656,CLOSED,2024-12-19 17:38:00+00:00,99000.0,100000.0,2025-01-06 14:48:00+00:00,58.67832472189169,0.4742275516160177,17 days 21:10:00
657,CLOSED,2024-12-19 17:54:00+00:00,98000.0,99000.0,2024-12-19 17:59:00+00:00,58.67832472189169,0.4802635263378079,0 days 00:05:00
658,CLOSED,2024-12-19 18:10:00+00:00,98000.0,99000.0,2024-12-19 19:04:00+00:00,58.67832472189169,0.4802635263378079,0 days 00:54:00
659,CLOSED,2024-12-19 18:23:00+00:00,97000.0,98000.0,2024-12-19 18:27:00+00:00,58.67832472189169,0.4864239541466304,0 days 00:04:00
660,CLOSED,2024-12-19 19:31:00+00:00,98000.0,99000.0,2024-12-21 07:32:00+00:00,58.67832472189169,0.4802635263378079,1 days 12:01:00
661,CLOSED,2024-12-19 19:44:00+00:00,97000.0,98000.0,2024-12-19 21:25:00+00:00,58.67832472189169,0.4864239541466304,0 days 01:41:00
662,CLOSED,2024-12-19 20:10:00+00:00,96000.0,97000.0,2024-12-19 20:21:00+00:00,58.67832472189169,0.49271272420148904,0 days 00:11:00
663,CLOSED,2024-12-19 20:35:00+00:00,96000.0,97000.0,2024-12-19 20:43:00+00:00,58.67832472189169,0.49271272420148904,0 days 00:08:00
664,CLOSED,2024-12-19 21:03:00+00:00,96000.0,97000.0,2024-12-19 21:09:00+00:00,58.67832472189169,0.49271272420148904,0 days 00:06:00
665,CLOSED,2024-12-20 00:29:00+00:00,97000.0,98000.0,2024-12-20 07:05:00+00:00,58.67832472189169,0.4864239541466304,0 days 06:36:00
666,CLOSED,2024-12-20 02:01:00+00:00,96000.0,97000.0,2024-12-20 02:17:00+00:00,58.67832472189169,0.49271272420148904,0 days 00:16:00
667,CLOSED,2024-12-20 08:16:00+00:00,97000.0,98000.0,2024-12-21 05:46:00+00:00,58.67832472189169,0.4864239541466304,0 days 21:30:00
668,CLOSED,2024-12-20 08:41:00+00:00,96000.0,97000.0,2024-12-20 15:26:00+00:00,58.67832472189169,0.49271272420148904,0 days 06:45:00
669,CLOSED,2024-12-20 09:47:00+00:00,95000.0,96000.0,2024-12-20 14:38:00+00:00,58.67832472189169,0.4991338894153827,0 days 04:51:00
670,CLOSED,2024-12-20 10:14:00+00:00,94000.0,95000.0,2024-12-20 10:28:00+00:00,58.67832472189169,0.5056916751657639,0 days 00:14:00
671,CLOSED,2024-12-20 11:20:00+00:00,94000.0,95000.0,2024-12-20 13:33:00+00:00,58.67832472189169,0.5056916751657639,0 days 02:13:00
672,CLOSED,2024-12-20 11:35:00+00:00,93000.0,94000.0,2024-12-20 12:46:00+00:00,58.67832472189169,0.5123904885666661,0 days 01:11:00
673,CLOSED,2024-12-20 21:10:00+00:00,96000.0,97000.0,2024-12-20 22:18:00+00:00,58.67832472189169,0.49271272420148904,0 days 01:08:00
674,CLOSED,2024-12-21 11:23:00+00:00,98000.0,99000.0,2024-12-24 17:27:00+00:00,58.67832472189169,0.4802635263378079,3 days 06:04:00
675,CLOSED,2024-12-21 13:22:00+00:00,97000.0,98000.0,2024-12-21 20:19:00+00:00,58.67832472189169,0.4864239541466304,0 days 06:57:00
676,CLOSED,2024-12-21 21:38:00+00:00,97000.0,98000.0,2024-12-24 15:36:00+00:00,58.67832472189169,0.4864239541466304,2 days 17:58:00
677,CLOSED,2024-12-22 05:08:00+00:00,96000.0,97000.0,2024-12-22 09:38:00+00:00,58.67832472189169,0.49271272420148904,0 days 04:30:00
678,CLOSED,2024-12-22 14:23:00+00:00,96000.0,97000.0,2024-12-24 14:37:00+00:00,58.67832472189169,0.49271272420148904,2 days 00:14:00
679,CLOSED,2024-12-22 19:53:00+00:00,95000.0,96000.0,2024-12-23 03:58:00+00:00,58.67832472189169,0.4991338894153827,0 days 08:05:00
680,CLOSED,2024-12-23 01:17:00+00:00,94000.0,95000.0,2024-12-23 01:37:00+00:00,58.67832472189169,0.5056916751657639,0 days 00:20:00
681,CLOSED,2024-12-23 02:15:00+00:00,94000.0,95000.0,2024-12-23 03:08:00+00:00,58.67832472189169,0.5056916751657639,0 days 00:53:00
682,CLOSED,2024-12-23 06:35:00+00:00,95000.0,96000.0,2024-12-23 09:05:00+00:00,58.67832472189169,0.4991338894153827,0 days 02:30:00
683,CLOSED,2024-12-23 13:41:00+00:00,95000.0,96000.0,2024-12-24 13:54:00+00:00,58.67832472189169,0.4991338894153827,1 days 00:13:00
684,CLOSED,2024-12-23 14:48:00+00:00,94000.0,95000.0,2024-12-23 22:58:00+00:00,58.67832472189169,0.5056916751657639,0 days 08:10:00
685,CLOSED,2024-12-23 16:19:00+00:00,93000.0,94000.0,2024-12-23 16:48:00+00:00,58.67832472189169,0.5123904885666661,0 days 00:29:00
686,CLOSED,2024-12-23 18:48:00+00:00,93000.0,94000.0,2024-12-23 21:12:00+00:00,58.67832472189169,0.5123904885666661,0 days 02:24:00
687,CLOSED,2024-12-24 02:11:00+00:00,94000.0,95000.0,2024-12-24 13:33:00+00:00,58.67832472189169,0.5056916751657639,0 days 11:22:00
688,CLOSED,2024-12-24 19:38:00+00:00,98000.0,99000.0,2024-12-24 22:18:00+00:00,58.67832472189169,0.4802635263378079,0 days 02:40:00
689,CLOSED,2024-12-25 01:36:00+00:00,98000.0,99000.0,2024-12-25 10:19:00+00:00,58.67832472189169,0.4802635263378079,0 days 08:43:00
690,CLOSED,2024-12-25 11:59:00+00:00,98000.0,99000.0,2024-12-25 19:14:00+00:00,58.67832472189169,0.4802635263378079,0 days 07:15:00
691,CLOSED,2024-12-26 07:05:00+00:00,98000.0,99000.0,2025-01-06 02:05:00+00:00,58.67832472189169,0.4802635263378079,10 days 19:00:00
692,CLOSED,2024-12-26 08:06:00+00:00,97000.0,98000.0,2025-01-03 16:22:00+00:00,58.67832472189169,0.4864239541466304,8 days 08:16:00
693,CLOSED,2024-12-26 08:32:00+00:00,96000.0,97000.0,2024-12-27 09:05:00+00:00,58.67832472189169,0.49271272420148904,1 days 00:33:00
694,CLOSED,2024-12-27 07:39:00+00:00,95000.0,96000.0,2024-12-27 08:11:00+00:00,58.67832472189169,0.4991338894153827,0 days 00:32:00
695,CLOSED,2024-12-27 14:33:00+00:00,96000.0,97000.0,2025-01-02 14:31:00+00:00,58.67832472189169,0.49271272420148904,5 days 23:58:00
696,CLOSED,2024-12-27 15:17:00+00:00,95000.0,96000.0,2024-12-31 13:28:00+00:00,58.67832472189169,0.4991338894153827,3 days 22:11:00
697,CLOSED,2024-12-27 17:04:00+00:00,94000.0,95000.0,2024-12-28 14:15:00+00:00,58.67832472189169,0.5056916751657639,0 days 21:11:00
698,CLOSED,2024-12-29 16:20:00+00:00,94000.0,95000.0,2024-12-30 20:24:00+00:00,58.67832472189169,0.5056916751657639,1 days 04:04:00
699,CLOSED,2024-12-30 13:49:00+00:00,93000.0,94000.0,2024-12-30 17:44:00+00:00,58.67832472189169,0.5123904885666661,0 days 03:55:00
700,CLOSED,2024-12-30 14:59:00+00:00,92000.0,93000.0,2024-12-30 17:36:00+00:00,58.67832472189169,0.5192349283458597,0 days 02:37:00
701,CLOSED,2024-12-30 21:11:00+00:00,94000.0,95000.0,2024-12-31 13:12:00+00:00,58.67832472189169,0.5056916751657639,0 days 16:01:00
702,CLOSED,2024-12-30 21:40:00+00:00,93000.0,94000.0,2024-12-31 08:29:00+00:00,58.67832472189169,0.5123904885666661,0 days 10:49:00
703,CLOSED,2024-12-30 21:54:00+00:00,92000.0,93000.0,2024-12-30 22:42:00+00:00,58.67832472189169,0.5192349283458597,0 days 00:48:00
704,CLOSED,2024-12-31 15:08:00+00:00,95000.0,96000.0,2025-01-02 04:47:00+00:00,58.67832472189169,0.4991338894153827,1 days 13:39:00
705,CLOSED,2024-12-31 17:35:00+00:00,94000.0,95000.0,2025-01-01 21:21:00+00:00,58.67832472189169,0.5056916751657639,1 days 03:46:00
706,CLOSED,2025-01-01 09:26:00+00:00,93000.0,94000.0,2025-01-01 13:58:00+00:00,58.67832472189169,0.5123904885666661,0 days 04:32:00
707,CLOSED,2025-01-07 11:37:00+00:00,101000.0,102000.0,2025-01-17 02:15:00+00:00,58.67832472189169,0.46251417492819513,9 days 14:38:00
708,CLOSED,2025-01-07 14:57:00+00:00,100000.0,101000.0,2025-01-17 01:38:00+00:00,58.67832472189169,0.46831229638866034,9 days 10:41:00
709,CLOSED,2025-01-07 15:07:00+00:00,99000.0,100000.0,2025-01-15 20:03:00+00:00,58.67832472189169,0.4742275516160177,8 days 04:56:00
710,CLOSED,2025-01-07 15:35:00+00:00,98000.0,99000.0,2025-01-15 13:48:00+00:00,58.67832472189169,0.4802635263378079,7 days 22:13:00
711,CLOSED,2025-01-07 17:38:00+00:00,97000.0,98000.0,2025-01-15 13:30:00+00:00,58.67832472189169,0.4864239541466304,7 days 19:52:00
